County,School Services,Adult Services,Behavioral Health
Accomack,0,0,0
Albemarle,1,1,1
Alleghany,0,0,0
Amelia,0,0,0
Amherst,1,1,1
Appomattox,1,1,1
Arlington,0,0,0
Augusta,1,0,1
Bath,0,0,1
Bedford,1,1,1
Bland,0,0,0
Botetourt,1,1,0
Brunswick,0,0,0
Buchanan,0,0,0
Buckingham,1,1,1
Campbell,1,1,1
Caroline,0,0,1
Carroll,0,0,1
Charles City,0,0,0
Charlotte,0,0,0
Chesterfield,0,0,1
Clarke,0,0,0
Craig,1,1,0
Culpeper,1,0,1
Cumberland,0,0,1
Dickenson,0,0,0
Dinwiddie,0,0,0
Essex,0,0,0
Fairfax,0,0,1
Fauquier,1,0,1
Floyd,0,0,0
Fluvanna,1,1,1
Franklin,1,0,0
Frederick,0,0,1
Giles,0,0,0
Gloucester,0,0,0
Goochland,0,0,0
Grayson,0,0,0
Greene,1,1,1
Greensville,0,0,0
Halifax,1,0,0
Hanover,0,0,1
Henrico,0,1,1
Henry,1,0,0
Highland,0,0,0
Isle of Wight,0,0,0
James City,0,0,0
King and Queen,0,0,0
King George,0,0,0
King William,0,0,0
Lancaster,0,0,0
Lee,0,0,0
Loudoun,0,0,1
Louisa,1,1,1
Lunenburg,0,0,0
Madison,1,0,1
Mathews,0,0,0
Mecklenburg,0,0,1
Middlesex,0,0,0
Montgomery,1,0,0
Nelson,1,1,1
New Kent,0,0,1
Northampton,0,0,0
Northumberland,0,0,0
Nottoway,0,0,0
Orange,1,1,1
Page,0,0,1
Patrick,0,0,1
Pittsylvania,0,0,1
Powhatan,0,0,1
Prince Edward,0,0,0
Prince George,0,0,0
Prince William,0,0,1
Pulaski,1,1,0
Rappahannock,1,0,0
Richmond,0,0,0
Roanoke,1,0,1
Rockbridge,1,0,1
Rockingham,1,0,1
Russell,0,0,1
Scott,0,0,0
Shenandoah,0,0,1
Smyth,0,0,0
Southampton,0,0,0
Spotsylvania,0,0,1
Stafford,0,0,0
Surry,0,0,0
Sussex,0,0,0
Tazewell,0,0,0
Warren,0,0,1
Washington,0,0,0
Westmoreland,0,0,0
Wise,0,0,0
Wythe,1,0,0
York,0,0,0